2022-11-22,0575a369-c023-4e34-8058-71e1624a7edf,Shampoo,55.0
2022-11-02,fa9cf3ca-e31c-475f-9f5e-7914c84e3c66,Fruits,15.5
2022-10-30,0fac0c4e-138b-49bd-a1f6-7db96a88955c,Chips,6.3
2022-10-11,4bd765ea-f9a9-43d1-be47-b4eff37187fb,Shampoo,55.0
2022-10-22,a07e295b-000f-4c48-b6e0-dd89c899bc41,Chips,6.3
2022-09-10,b34000aa-eeb8-47c1-bcde-6f6521bbd946,Shampoo,55.0
2022-10-13,19b43f8b-75e4-40ef-927b-17781827b80b,Milk,21.2
2022-09-27,fc5383a2-17ec-480b-bd47-17943eca1035,Milk,21.2
2022-09-20,bf7dcd1e-e57b-407b-88fe-fcd611f2e8c8,Shampoo,55.0
2022-11-25,964150a0-479c-492f-8421-dcfb20b36d98,Milk,21.2
2022-09-05,f4b6127f-a568-4476-aedc-79fb377834f9,Chips,6.3
2022-11-15,02eaef26-8f11-4cdd-a3c9-ddb0a751dae8,Chips,6.3
2022-10-01,606d5af5-b3e3-4bf0-a13a-d914c3604caf,Milk,21.2
2022-11-17,97d58041-a58b-488a-953e-36c289880744,Chips,6.3
2022-09-02,d72b07c1-5d70-4922-89c9-cbec6c037e6e,Milk,21.2
2022-09-10,293a5659-0376-44d3-bcad-d8f8bfa4d2b7,Fruits,15.5
2022-10-22,fd9dde0f-58ef-466b-a9f5-c94eaa78e161,Fruits,15.5
2022-11-20,6856fad0-5f92-4dca-a68a-0dcec64c173a,Fruits,15.5
2022-11-04,9d939c46-380c-410b-9440-45488f8d4e82,Fruits,15.5
2022-09-20,ce0ddfbf-f6c2-49e8-8569-abbbd99e4633,Fruits,15.5
2022-09-22,dbc40f00-5d42-4147-ae9f-c483ed20b9d1,Shampoo,55.0
2022-11-04,37d68e91-d7ae-44e6-8bd2-fbaa75207dd6,Chips,6.3
2022-09-24,43f15dca-2694-4742-aac2-bfb814e48ebd,Shampoo,55.0
2022-11-02,0dd1b22b-8e46-472d-a5bf-12ae7d060c96,Fruits,15.5
2022-11-19,747b313e-5449-4f17-8385-073cb8f1676d,Milk,21.2
2022-09-12,b43fc30f-6da4-4d15-8f24-65800d6b879d,Shampoo,55.0
2022-09-20,e59b3e43-3c3c-4c7d-87d0-eb4caa5d139e,Ice cream,30.0
2022-11-19,c6212b5b-bb3d-4001-a21d-e22742e84bd6,Fruits,15.5
2022-10-17,ba35e4aa-aba0-4c26-a944-abf80c4a49ec,Ice cream,30.0
2022-11-10,92374e83-9043-4621-bf5b-b2705b325c63,Ice cream,30.0
2022-10-30,452a0c77-2fa9-49bd-a44f-a1ad659121bf,Shampoo,55.0
2022-11-06,5fbd6141-b291-4664-a302-20ec653054b8,Ice cream,30.0
2022-09-11,ff9b3da5-63b3-4545-86c7-de04871ea247,Ice cream,30.0
2022-11-10,86784855-3d0e-4764-982e-9682c9df7dbb,Shampoo,55.0
2022-11-30,cc2cd5a5-003a-4a09-8ed9-e4e77135b98d,Chips,6.3
2022-10-06,e0d3d403-a23c-4ab7-9332-531f11dc4cfb,Fruits,15.5
2022-10-25,c2fadf85-4d9c-4a2c-916e-95e1681d0fc3,Fruits,15.5
2022-09-27,2a0d12d9-8f17-4047-9d3d-27aefc8cbd33,Fruits,15.5
2022-09-24,11049b0a-1521-48ad-8c06-c9b32ac0310b,Shampoo,55.0
2022-10-13,d7fa086d-1d89-45d1-a1f0-bfb9d7d4f3c6,Chips,6.3
2022-11-15,fc5383a2-17ec-480b-bd47-17943eca1035,Chips,6.3
2022-10-09,fb9fe644-fb6f-4313-b3b7-68b0621507d3,Shampoo,55.0
2022-11-13,2d844c35-7ee5-4770-9b6e-285dcb8c41e0,Milk,21.2
2022-11-14,ec351d24-b2a5-4578-98f7-043e6ec691c4,Ice cream,30.0
2022-11-05,c7a3a5ca-58c9-4031-8a6c-45619a16788c,Chips,6.3
2022-09-14,043c1612-01e6-4282-a0f2-8d7b3cfa91cd,Ice cream,30.0
2022-10-10,fac0ec1d-9d40-4fd6-9de0-ee618adf6f89,Shampoo,55.0
2022-09-30,df98acdb-46e1-4616-a9f3-c188443491cd,Chips,6.3
2022-09-24,3a78ab46-7c51-40b8-9f54-ec374b54bd54,Fruits,15.5
2022-09-15,0fac0c4e-138b-49bd-a1f6-7db96a88955c,Chips,6.3
2022-11-27,ce58dbf4-037c-438d-bbae-f9ce1c44498d,Ice cream,30.0
2022-10-10,4ab724ce-4b6f-4300-8e84-2ee0c947b702,Ice cream,30.0
2022-10-20,8823a3b2-3d81-4bfb-b411-3ba11b413bf5,Shampoo,55.0
2022-09-06,d23f57b1-29fc-4df9-b9a3-035e74229543,Chips,6.3
2022-09-09,4159b454-e60f-4e18-9ba8-131a994ecc7f,Ice cream,30.0
2022-09-07,39c638b6-00b8-4fba-8dbc-17f73ed641f8,Ice cream,30.0
2022-10-19,21f2e3e5-9d6f-4f8a-b7a0-8595e76941d2,Chips,6.3
2022-10-20,ffa597f3-9ab7-4e73-979c-21dfcd45a384,Shampoo,55.0
2022-10-05,d06130df-9fde-491c-830b-06c46615fdbb,Shampoo,55.0
2022-10-08,f86bd23e-b360-4da6-8fe2-0199c6552533,Milk,21.2
2022-10-01,55aa9f45-147b-4c82-bd75-62d0b9d0600f,Ice cream,30.0
2022-09-15,f99d85b4-4417-4abb-a65d-c01fa8437416,Chips,6.3
2022-09-21,cc2cd5a5-003a-4a09-8ed9-e4e77135b98d,Shampoo,55.0
2022-11-06,b3d115c5-9b4f-4adb-83a5-aa60bad3daaf,Fruits,15.5
2022-09-12,924b10c6-a476-43e5-a687-a66f81af8035,Chips,6.3
2022-09-10,a96cd458-db06-468a-847d-7186bcae4f6b,Chips,6.3
2022-10-03,5cef36fc-9009-42b6-b6ed-193c1f6cb233,Milk,21.2
2022-09-27,6ab27868-fc1e-43a2-aab6-3e693b3108cf,Milk,21.2
2022-09-01,220cc3ae-825c-4de2-bc00-2d8a79771dd7,Chips,6.3
2022-11-23,f0952280-94ea-4a3e-a11b-27751b1f31ab,Shampoo,55.0
2022-10-22,d21de98a-a558-4902-9424-eb2b0e6409e9,Chips,6.3
2022-11-18,85d83ce4-3f12-429d-adcc-659f73bd0359,Milk,21.2
2022-09-16,7e365180-9886-4e3a-a6fd-5af2a36f9420,Milk,21.2
2022-10-07,2d651700-cf50-4f0e-9eff-9900100c5df0,Shampoo,55.0
2022-09-07,21a08d88-6c14-4a9b-bb92-b9c447c545a6,Chips,6.3
2022-11-05,712cd0a9-020e-4346-a8bd-484ead8b8c7c,Chips,6.3
2022-10-16,7365fafa-3c5c-4b3f-91d3-55b3e2cf17fc,Ice cream,30.0
2022-11-19,1578e8c6-5e93-4e79-8fed-9145ecd36b17,Milk,21.2
2022-09-27,a1eff3b5-499e-4593-b399-17e21d920a4e,Ice cream,30.0
2022-10-29,391a9a8c-ac6b-4a40-881a-bf8b1df361ae,Ice cream,30.0
2022-11-03,a07e295b-000f-4c48-b6e0-dd89c899bc41,Ice cream,30.0
2022-11-08,b3eb19a3-43f9-4117-802f-f1a36128edf1,Chips,6.3
2022-10-15,5723ab0b-d3cf-43ec-a270-e09d599701ce,Ice cream,30.0
2022-09-01,ea7d4f6e-c041-4fe4-bd83-891edfb4d126,Ice cream,30.0
2022-09-16,bcb181a3-6a9a-4df3-be72-028ffa7ebb7e,Fruits,15.5
2022-10-03,f4b6127f-a568-4476-aedc-79fb377834f9,Milk,21.2
2022-10-14,0e79ba0d-f731-46af-8e8d-693d348a46be,Milk,21.2
2022-10-05,f3582c27-85cf-4bd2-b5ce-185f2894155b,Fruits,15.5
2022-09-14,87b4b6e3-38aa-49dc-bc7e-c3cf58586cad,Shampoo,55.0
2022-09-27,03d8021e-1048-4e0b-a374-08a9cf618c6c,Milk,21.2
2022-10-24,f4895ec3-e709-48c3-aa9d-62c942c041a1,Ice cream,30.0
2022-09-24,07f45e40-1e05-4fa9-a930-516ef4f4089b,Chips,6.3
2022-10-31,8db272a7-8691-4332-a722-fae8f809d135,Ice cream,30.0
2022-09-21,3a78ab46-7c51-40b8-9f54-ec374b54bd54,Chips,6.3
2022-11-26,a7c9bdd3-276b-4281-ae05-59172b7f9b50,Chips,6.3
2022-10-31,90f2e19b-cd6d-4795-89fd-cf3c4757c786,Chips,6.3
2022-11-18,6221ac3b-ccc6-4890-a4c9-6bd43885c875,Fruits,15.5
2022-09-04,165ce732-e9c7-4b66-a1ee-a017404623a6,Chips,6.3
2022-10-29,19b43f8b-75e4-40ef-927b-17781827b80b,Shampoo,55.0
2022-11-23,3517580d-194e-4680-9926-89488d9f4a10,Chips,6.3
2022-10-25,13f70bc2-0332-4500-b31e-3cdec72a00a1,Chips,6.3
2022-09-10,ff9b3da5-63b3-4545-86c7-de04871ea247,Milk,21.2
2022-09-15,4a568a7d-c7ea-4cf3-90cd-ecaa695318ef,Ice cream,30.0
2022-09-30,482e6a48-ede3-46b7-abee-d782820521cc,Chips,6.3
2022-11-22,9ae2e24d-793b-43a1-ab33-98a99beaf777,Milk,21.2
2022-10-13,a0f00bff-503c-46b3-83e3-ac54128bc273,Chips,6.3
2022-09-03,b20ce42a-c25f-44fe-9c06-42f6845d6fcd,Ice cream,30.0
2022-11-10,a2334001-b7f0-4dae-84ae-d3b80aa70ec3,Chips,6.3
2022-09-15,9d939c46-380c-410b-9440-45488f8d4e82,Ice cream,30.0
2022-11-30,2e372918-da24-4b7f-aa92-8d22aa2a38b3,Milk,21.2
2022-11-07,ba35e4aa-aba0-4c26-a944-abf80c4a49ec,Shampoo,55.0
2022-10-30,d23f57b1-29fc-4df9-b9a3-035e74229543,Fruits,15.5
2022-09-16,3c40e185-b7a3-474c-a2ca-531a0496671b,Milk,21.2
2022-11-15,74603509-68d7-4b1e-ba31-43497bd5e097,Fruits,15.5
2022-11-18,ef4458c6-a0b5-41e5-b8d9-8de236e8e733,Ice cream,30.0
2022-09-29,482e6a48-ede3-46b7-abee-d782820521cc,Fruits,15.5
2022-11-07,21f2e3e5-9d6f-4f8a-b7a0-8595e76941d2,Shampoo,55.0
2022-10-18,11838b38-cb7d-489e-99cf-ab57c658c1ee,Chips,6.3
2022-11-28,6c9f8be1-d18a-4d74-9af1-5b8fa22c8a53,Shampoo,55.0
2022-11-20,c00edee9-3ed9-4610-b8e6-88cc475b8804,Shampoo,55.0
2022-10-23,fc5383a2-17ec-480b-bd47-17943eca1035,Milk,21.2
2022-10-05,cc2cd5a5-003a-4a09-8ed9-e4e77135b98d,Chips,6.3
2022-10-01,226558b9-d7d1-404a-80af-590524d1554e,Chips,6.3
2022-09-28,c0cd2701-3965-462c-ad1c-93343be82980,Fruits,15.5
2022-11-15,1969dafc-60d9-41d9-85c4-131977a42fdc,Fruits,15.5
2022-10-24,e2a3a55e-a7cb-4624-824d-a736c1bb1b24,Ice cream,30.0
2022-10-25,f236cfa0-6f0e-4a14-bc8c-3872bfada3ed,Fruits,15.5
2022-09-06,5aa34015-1b4a-43d0-aa7d-69d85f587ebe,Fruits,15.5
2022-11-18,1b2f4f7c-956d-46b5-847d-11ffcd7de152,Fruits,15.5
2022-11-12,5aa34015-1b4a-43d0-aa7d-69d85f587ebe,Chips,6.3
2022-10-14,2fbbb2a8-569a-45b9-ab92-9c6cfdd330bd,Milk,21.2
2022-09-10,2ef7b2a3-5368-4280-8592-6ef9246a6386,Milk,21.2
2022-09-09,156410ab-82ab-47cc-a0f5-a46915831809,Milk,21.2
2022-11-04,66b1211b-28f0-474a-8794-0ad9067a695d,Ice cream,30.0
2022-09-19,2d651700-cf50-4f0e-9eff-9900100c5df0,Ice cream,30.0
2022-10-11,1fa62046-4676-4440-9402-f810ff1327dd,Chips,6.3
2022-10-04,f9bb711c-b143-45dd-bc1b-b24a90bced60,Chips,6.3
2022-10-21,7f74a409-a756-4663-8421-748e122fb995,Shampoo,55.0
2022-09-14,c0cd2701-3965-462c-ad1c-93343be82980,Chips,6.3
2022-11-18,bf7dcd1e-e57b-407b-88fe-fcd611f2e8c8,Milk,21.2
2022-10-16,5fc52b24-4e1f-4703-bb1f-ceddc084f546,Shampoo,55.0
2022-10-26,747b313e-5449-4f17-8385-073cb8f1676d,Shampoo,55.0
2022-09-03,d4df43e3-c516-4f51-a9a9-051cef1beab7,Shampoo,55.0
2022-09-06,f79f3949-76d4-46ec-8677-a36754176b88,Shampoo,55.0
2022-11-03,c0cd2701-3965-462c-ad1c-93343be82980,Ice cream,30.0
2022-09-15,69248f42-9986-4784-970a-f58a2d714ef9,Milk,21.2
2022-11-08,d06130df-9fde-491c-830b-06c46615fdbb,Chips,6.3
2022-09-04,4159b454-e60f-4e18-9ba8-131a994ecc7f,Shampoo,55.0
2022-11-19,21f2e3e5-9d6f-4f8a-b7a0-8595e76941d2,Chips,6.3
2022-09-13,37d68e91-d7ae-44e6-8bd2-fbaa75207dd6,Fruits,15.5
2022-11-08,d565ff56-529e-4b7e-bd05-357e2e638ffe,Chips,6.3
2022-09-27,0cdf33e4-c4f5-4e5c-8f32-4aa81b1c04af,Ice cream,30.0
2022-10-04,b65dc792-50b2-49b7-b72b-c3a1143d2f9d,Chips,6.3
2022-11-25,f79f3949-76d4-46ec-8677-a36754176b88,Fruits,15.5
2022-10-21,527eb899-c7e5-4705-ada2-fcbba81aefd9,Fruits,15.5
2022-11-29,c5781cf2-25fc-4094-8b56-74f4910e4211,Shampoo,55.0
2022-10-22,ecf5d185-a6ea-429a-bf0e-bdcdc0041e72,Ice cream,30.0
2022-11-28,770462d1-274e-4b70-ad45-474cf7875ca6,Milk,21.2
2022-11-23,54b7266d-cc05-4c7c-9581-b3fda566b777,Chips,6.3
2022-11-02,03d01a71-068e-474c-960b-f1b128eb04d5,Shampoo,55.0
2022-09-13,21a08d88-6c14-4a9b-bb92-b9c447c545a6,Ice cream,30.0
2022-11-04,6d7be64d-df6e-4748-b64c-c8e9ae7ec22a,Shampoo,55.0
2022-11-02,69248f42-9986-4784-970a-f58a2d714ef9,Fruits,15.5
2022-09-30,55f9f993-8045-4c2e-ba30-6225958f0da5,Milk,21.2
2022-10-13,9edde4a4-265f-4825-bd1d-f4ac718f7e7f,Shampoo,55.0
2022-11-04,35c00da5-35ba-4322-9ef0-d428a6f12c4d,Chips,6.3
2022-10-13,9d939c46-380c-410b-9440-45488f8d4e82,Shampoo,55.0
2022-10-04,c569a15d-645f-4d9c-b5a6-cec74786b3d1,Fruits,15.5
2022-10-09,cfc65354-a953-441d-90ee-cbd11d76705e,Ice cream,30.0
2022-10-29,97c688b4-56d0-4e10-af3b-607682c967e0,Chips,6.3
2022-09-06,3b00dad2-232b-454c-a9f9-1f4a8b16b158,Shampoo,55.0
2022-10-13,0e7528f8-7ccb-4799-b168-c823c07e2146,Fruits,15.5
2022-10-11,e43c8bba-0fb4-46f0-9af8-10b5a18f2033,Milk,21.2
2022-10-07,65fd5a08-a897-4d22-a3ec-46be7da8bcce,Milk,21.2
2022-11-02,14f93bf8-5583-43bc-820e-a82885be786e,Milk,21.2
2022-11-16,d69c1bf7-4696-418a-99c1-b0a4d31ba0da,Milk,21.2
2022-09-11,cfc65354-a953-441d-90ee-cbd11d76705e,Ice cream,30.0
2022-10-21,21f2e3e5-9d6f-4f8a-b7a0-8595e76941d2,Shampoo,55.0
2022-09-06,020ff595-1583-48a3-af6a-6259334fffcd,Fruits,15.5
2022-11-11,9223c043-1a53-435a-9727-b090d13b9d0c,Chips,6.3
2022-09-30,74046d81-7d61-4512-a8ba-db37dc4382ad,Milk,21.2
2022-10-24,3718f9ce-01fd-45bc-a40d-ff6614e6a823,Milk,21.2
2022-10-10,482e6a48-ede3-46b7-abee-d782820521cc,Chips,6.3
2022-10-30,e5e47519-4e79-4b5e-9f7b-4212d7ec007c,Shampoo,55.0
2022-09-04,1578e8c6-5e93-4e79-8fed-9145ecd36b17,Shampoo,55.0
2022-09-23,fa0d800f-618f-48ff-8849-db31bfe7f568,Chips,6.3
2022-10-30,7ca95e65-2a05-429b-a5b6-794170150679,Ice cream,30.0
2022-11-20,3684d8c8-a732-421f-9019-58297ee1cde3,Milk,21.2
2022-09-23,a19d1858-0a96-4e38-bd5f-9dd728b3cb49,Chips,6.3
2022-09-27,565acc6e-4fc3-41ed-a454-ff6a6ed3d5d9,Milk,21.2
2022-09-30,f53a7e6e-4b5d-45e5-a12e-7c1ca6498165,Chips,6.3
2022-09-15,2441fece-6868-4e78-aedd-5ac6bfd2b119,Chips,6.3
2022-11-29,2e41be91-c9a5-409a-95fb-8909ae0dd03d,Ice cream,30.0
2022-11-22,a1eff3b5-499e-4593-b399-17e21d920a4e,Milk,21.2
2022-09-05,fa0d800f-618f-48ff-8849-db31bfe7f568,Shampoo,55.0
2022-11-06,c0d6ed05-b6bb-4d82-afc1-0989e7eeff1b,Chips,6.3
2022-11-01,126ec912-aa18-480d-8209-22a910f40d1d,Milk,21.2
2022-09-17,3db50568-6f4b-4a31-bbeb-bfc825fc1b0f,Chips,6.3
2022-11-30,8db272a7-8691-4332-a722-fae8f809d135,Shampoo,55.0
2022-09-22,d06130df-9fde-491c-830b-06c46615fdbb,Ice cream,30.0
2022-09-04,460111c8-674e-4fdb-9136-de0e21919763,Shampoo,55.0
2022-09-29,c2b2aab6-6fdc-4282-b8bb-7d60e460d736,Ice cream,30.0
2022-09-22,7e365180-9886-4e3a-a6fd-5af2a36f9420,Fruits,15.5
2022-09-13,06d497bb-43e6-43b8-ada6-39847f321bef,Milk,21.2
2022-09-24,527eb899-c7e5-4705-ada2-fcbba81aefd9,Milk,21.2
2022-10-29,fdcdbb72-6cf0-45f7-a886-593123318b85,Milk,21.2
2022-11-14,cfd96cb8-d577-4fbc-ab07-1e0891d560d4,Chips,6.3
2022-09-20,770462d1-274e-4b70-ad45-474cf7875ca6,Chips,6.3
2022-11-06,66bc7b0c-47b2-4d9a-bc58-92bf82034ecd,Chips,6.3
2022-10-03,82c27c35-4611-434a-a2d8-f83fb9d224f3,Shampoo,55.0
2022-11-05,94828a73-5216-429a-86b9-e94e51d81404,Shampoo,55.0
2022-11-15,f39ae8df-4046-4b4e-9d25-438fdc859fb9,Fruits,15.5
2022-09-10,17e80c47-366b-4e54-827b-3d6f211b1071,Chips,6.3
2022-11-23,0615f9b7-ba34-4c0d-8591-f2255b99fcb2,Shampoo,55.0
2022-11-15,a5384709-aeb0-49f7-b695-4e8a6dd2e15a,Fruits,15.5
2022-10-26,6ecf5a6a-64f5-4f27-adbb-fcfce9702722,Ice cream,30.0
2022-11-29,6ecf5a6a-64f5-4f27-adbb-fcfce9702722,Ice cream,30.0
2022-09-11,4ec3fd52-2a24-4440-a36b-1f0de3f7edb5,Chips,6.3
2022-11-28,82c27c35-4611-434a-a2d8-f83fb9d224f3,Fruits,15.5
2022-11-21,f0bfa60a-e053-4cf0-9b06-e6908f3fdc63,Ice cream,30.0
2022-09-01,712cd0a9-020e-4346-a8bd-484ead8b8c7c,Fruits,15.5
2022-11-26,7d42b6a7-f096-4047-96fb-cfda561aaa2f,Chips,6.3
2022-11-29,2268cff6-7f8b-4442-be17-3c772194ca83,Ice cream,30.0
2022-10-21,747b313e-5449-4f17-8385-073cb8f1676d,Milk,21.2
2022-09-13,91a44ac5-35ab-43ea-a298-e4c8afb6bdb8,Chips,6.3
2022-09-20,fa0d800f-618f-48ff-8849-db31bfe7f568,Fruits,15.5
2022-09-05,8fb15d56-a51d-4361-bd71-6b79c12d95ea,Shampoo,55.0
2022-11-25,4a873e54-1631-4f6d-8663-6495813473f4,Milk,21.2
2022-09-15,cc03a776-4bdb-4fc7-8132-9a0f449ac22a,Shampoo,55.0
2022-09-30,4cbe79c4-7f22-40c9-9cc4-d831a9e03a12,Ice cream,30.0
2022-10-10,97c688b4-56d0-4e10-af3b-607682c967e0,Milk,21.2
2022-09-09,19b43f8b-75e4-40ef-927b-17781827b80b,Milk,21.2
2022-11-02,450902ec-572d-4929-82b5-e9d6be4c95b1,Milk,21.2
2022-09-27,61281e66-e7c3-45f5-a733-39d0f92e18a7,Fruits,15.5
2022-10-22,4a568a7d-c7ea-4cf3-90cd-ecaa695318ef,Milk,21.2
2022-11-02,2268cff6-7f8b-4442-be17-3c772194ca83,Chips,6.3
2022-10-07,964150a0-479c-492f-8421-dcfb20b36d98,Milk,21.2
2022-11-29,92374e83-9043-4621-bf5b-b2705b325c63,Chips,6.3
2022-09-05,ef4458c6-a0b5-41e5-b8d9-8de236e8e733,Chips,6.3
2022-09-25,65fd5a08-a897-4d22-a3ec-46be7da8bcce,Milk,21.2
2022-10-30,a07e295b-000f-4c48-b6e0-dd89c899bc41,Ice cream,30.0
2022-10-23,8fb8f3ea-72ee-46a0-a695-f3e26fbae594,Chips,6.3
2022-11-07,e67e566d-8c66-4313-bb2e-a27fdfbf76f9,Fruits,15.5
2022-10-15,a5384709-aeb0-49f7-b695-4e8a6dd2e15a,Ice cream,30.0
2022-10-20,0fd13d51-a3c9-4d81-8f74-7fbe41c7f99f,Chips,6.3
2022-10-01,65e7a089-7047-43de-8de0-85af790aeb98,Ice cream,30.0
2022-11-28,9db7905e-6b5a-4143-9ca6-7156175916b8,Shampoo,55.0
2022-10-26,d0383472-33d1-44eb-a39f-4cc12d4c32d5,Ice cream,30.0
2022-10-22,2125ec74-e238-49cb-add9-fd22fa48e3ba,Shampoo,55.0
2022-09-26,2ef7b2a3-5368-4280-8592-6ef9246a6386,Ice cream,30.0
2022-09-28,d827015d-9722-4aa0-a001-cc259d6d9cb1,Shampoo,55.0
2022-10-22,fdcdbb72-6cf0-45f7-a886-593123318b85,Shampoo,55.0
2022-11-12,7365fafa-3c5c-4b3f-91d3-55b3e2cf17fc,Chips,6.3
2022-09-21,ce58dbf4-037c-438d-bbae-f9ce1c44498d,Fruits,15.5
2022-10-04,36400b99-7d0e-46df-b796-3d7e8171a072,Ice cream,30.0
2022-09-21,dbc40f00-5d42-4147-ae9f-c483ed20b9d1,Milk,21.2
2022-10-08,251d2398-9131-49a4-812f-95c04d3f876f,Milk,21.2
2022-11-26,39c638b6-00b8-4fba-8dbc-17f73ed641f8,Milk,21.2
2022-09-21,33566583-5120-4342-9af2-d49c903f13f6,Chips,6.3
2022-10-14,9edde4a4-265f-4825-bd1d-f4ac718f7e7f,Milk,21.2
2022-11-04,c9d497c5-db54-478c-8556-2492aaec7efd,Ice cream,30.0
2022-09-21,1b5da587-626b-4f4f-b5c8-7ca964a648cb,Fruits,15.5
2022-09-16,1578e8c6-5e93-4e79-8fed-9145ecd36b17,Fruits,15.5
2022-09-20,4663c69e-dcc6-42a8-bec4-d8950dcca4c3,Chips,6.3
2022-10-23,e5062528-530d-4eb1-a5bd-670afcbaac9e,Milk,21.2
2022-11-21,496392b9-415e-46da-b339-03fb37a31dc4,Fruits,15.5
2022-09-30,39b1984b-4e3d-4f93-bbb1-5dd6ea2d967f,Fruits,15.5
2022-11-04,4663c69e-dcc6-42a8-bec4-d8950dcca4c3,Chips,6.3
2022-10-15,6b542d1e-8914-4169-916a-363df6e1f647,Chips,6.3
2022-09-06,6ab27868-fc1e-43a2-aab6-3e693b3108cf,Chips,6.3
2022-10-20,d4c41dcd-21cb-4321-97aa-61b036355dc2,Ice cream,30.0
2022-11-02,2b2576ab-b1d3-419e-a120-5a0ef384d90b,Milk,21.2
2022-11-29,f2190740-04be-4c6f-883d-92e783c753e1,Milk,21.2
2022-11-27,ec351d24-b2a5-4578-98f7-043e6ec691c4,Milk,21.2
2022-09-08,b52a4d01-8070-4201-8f85-43ec4edd0fee,Ice cream,30.0
2022-09-09,482e6a48-ede3-46b7-abee-d782820521cc,Chips,6.3
2022-11-13,f02a45ba-0416-4fff-a953-cbbbbb281746,Chips,6.3
2022-09-24,18298464-a7ff-411a-b8be-f8960afcf8e7,Chips,6.3
2022-10-07,cd0b9b54-5a9e-4b3e-b881-e5c8cb7d661d,Milk,21.2
2022-09-23,39b1984b-4e3d-4f93-bbb1-5dd6ea2d967f,Fruits,15.5
2022-09-05,5eaa0111-8fcf-4241-8d33-ccbd545fb0ff,Fruits,15.5
2022-11-03,c0cd2701-3965-462c-ad1c-93343be82980,Ice cream,30.0
2022-11-22,439fb11f-ea28-49c0-9c5c-bf71f1f69d40,Chips,6.3
2022-10-05,04ca8c85-f9ab-4b9e-839b-6ba4fed20859,Fruits,15.5
2022-11-14,9f0e0f83-d104-4250-a07e-bf56818b0e3c,Chips,6.3
2022-11-14,cebafaa8-6eb1-417b-b363-cd8f8b076f02,Fruits,15.5
2022-09-24,f1930677-c3ba-4e03-8509-4b1404c0fa3b,Ice cream,30.0
2022-09-19,2a897c1e-c398-4b19-9c4d-83b0f5c1ca6e,Chips,6.3
2022-09-02,c09c4b31-7ad2-41b0-8b98-9cd1872e05e5,Shampoo,55.0
2022-10-13,ee868f9e-d6bc-4076-9b0d-9291ffc2e0ea,Chips,6.3
2022-10-25,c325edaa-eae0-4cde-b027-44b13ec76d9a,Shampoo,55.0
2022-09-13,037ed1d4-2544-4008-896e-3f17689ea7f7,Milk,21.2
2022-11-27,a13403fd-5559-455f-a0b1-7c25f6fff8e9,Chips,6.3
2022-10-21,97d58041-a58b-488a-953e-36c289880744,Shampoo,55.0
2022-11-26,e2c66a45-3de1-4514-b9ff-c196daa0a8c3,Fruits,15.5
2022-10-04,87444f0a-2081-4b96-abdc-78a75049098e,Fruits,15.5
2022-11-04,43423e36-fc76-4f99-b380-87fccc3eda9b,Fruits,15.5
2022-09-13,7bf510ca-944f-4795-a978-d296c82b8245,Milk,21.2
2022-09-06,d4958cc9-c646-43ef-abe4-a8c9e87d2f50,Milk,21.2
2022-09-26,f6e81bdb-a05f-4ad5-91ac-7745c33bb52d,Ice cream,30.0
2022-09-01,0d1ee1d6-5337-4f66-a5bd-275c6798c424,Milk,21.2
2022-10-01,f20c358c-d66b-45f8-9f78-3c29bc0ece28,Milk,21.2
2022-10-25,92374e83-9043-4621-bf5b-b2705b325c63,Milk,21.2
2022-11-17,b70a7278-ea8d-4902-a3e7-6c5b26cfa42c,Fruits,15.5
2022-10-14,dcc3d10c-71a8-4a4f-8523-08e851decce8,Shampoo,55.0
2022-10-12,3f82e8bd-e278-4630-8174-aacc218c629c,Milk,21.2
2022-10-19,b715c439-d12e-44c6-b3d4-5ea354321a72,Ice cream,30.0
2022-09-16,03f25413-5dc6-4efe-b109-22a8710adbd8,Ice cream,30.0
2022-11-28,ec9eac92-71f8-4c99-b437-d9ec9c08dd3e,Ice cream,30.0
2022-09-29,7fd14981-8470-4f75-bd28-052943218bf0,Milk,21.2
2022-09-21,ba1ede14-18e0-4957-8ac6-88ba38d9c793,Shampoo,55.0
2022-11-05,9f0e0f83-d104-4250-a07e-bf56818b0e3c,Fruits,15.5
2022-09-15,36400b99-7d0e-46df-b796-3d7e8171a072,Ice cream,30.0
2022-11-02,1822dc41-7941-4bc9-a724-b36cc9d0a2b0,Shampoo,55.0
2022-10-07,4663c69e-dcc6-42a8-bec4-d8950dcca4c3,Chips,6.3
2022-10-13,4a568a7d-c7ea-4cf3-90cd-ecaa695318ef,Ice cream,30.0
2022-09-24,aeb7d8c7-2e8a-443c-95cd-06f1f2209734,Shampoo,55.0
2022-09-18,f1930677-c3ba-4e03-8509-4b1404c0fa3b,Milk,21.2
2022-11-16,8960e223-0356-47f1-9cb4-e40ff813a167,Chips,6.3
2022-09-26,95a4f2d5-df6d-4fb7-a245-95977f34015c,Chips,6.3
2022-09-17,06d497bb-43e6-43b8-ada6-39847f321bef,Milk,21.2
2022-11-10,9d98a736-f4df-4dd7-beee-80e0037a370d,Fruits,15.5
2022-10-30,f39ae8df-4046-4b4e-9d25-438fdc859fb9,Milk,21.2
2022-11-21,b9dce7b9-8f09-49d6-a3c1-608335991909,Shampoo,55.0
2022-10-04,e67e566d-8c66-4313-bb2e-a27fdfbf76f9,Ice cream,30.0
